time_s,pitch_rad,pitch_deg,pitch_rate_rad_s,command_vy,command_wz,impulse_torque_pitch,torque_ankle_L_joint,torque_ankle_R_joint
8.540000000000001,-0.04364988952875137,-2.5009543895721436,-0.03589198365807533,0.8,0.0,0.0,-0.1545708030462265,0.09073463082313538
8.56,-0.04296285659074783,-2.46159029006958,0.03423422574996948,0.8,0.0,0.0,-0.4706766605377197,0.250289648771286
8.58,-0.04290105774998665,-2.4580495357513428,-0.04920223355293274,0.8,0.0,0.0,-0.16910958290100098,0.21813485026359558
8.6,-0.04223226383328438,-2.4197304248809814,0.09014606475830078,0.8,0.0,0.0,-0.12114270776510239,0.04308231547474861
8.620000000000001,-0.04138822853565216,-2.371370792388916,0.004532918334007263,0.8,0.0,0.0,-0.2979539930820465,0.26394927501678467
8.64,-0.04168827459216118,-2.3885622024536133,-0.028089627623558044,0.8,0.0,0.0,-0.1947820484638214,0.24315804243087769
8.66,-0.0413987971842289,-2.371976375579834,0.03160753846168518,0.8,0.0,0.0,-0.1884705126285553,0.14774471521377563
8.68,-0.039611268788576126,-2.2695586681365967,0.095846027135849,0.8,0.0,0.0,-0.16859950125217438,0.054272692650556564
8.700000000000001,-0.03866634517908096,-2.2154183387756348,0.0015084445476531982,0.8,0.0,0.0,-0.1417967975139618,0.14036625623703003
8.72,-0.03988347202539444,-2.2851545810699463,-0.09922442585229874,0.8,0.0,0.0,-0.058028608560562134,0.4109708070755005
8.74,-0.03942222148180008,-2.2587268352508545,0.04574751853942871,0.8,0.0,0.0,-0.24230507016181946,0.18228691816329956
8.76,-0.03731812536716461,-2.1381711959838867,0.094037264585495,0.8,0.0,0.0,-0.25086116790771484,0.18043187260627747
8.78,-0.036387693136930466,-2.0848612785339355,0.026036441326141357,0.8,0.0,0.0,-0.0851830542087555,0.21800082921981812
8.8,-0.03610916808247566,-2.0689029693603516,-0.0065667033195495605,0.8,0.0,0.0,-0.10264584422111511,0.1348286271095276
8.82,-0.03679223731160164,-2.1080398559570312,-0.07126075029373169,0.8,0.0,0.0,-0.07747943699359894,0.38851749897003174
8.84,-0.036610815674066544,-2.0976452827453613,0.03283876180648804,0.8,0.0,0.0,-0.40289151668548584,0.4283965229988098
8.86,-0.034358713775873184,-1.96860933303833,0.09376144409179688,0.8,0.0,0.0,-0.7868244647979736,0.3809927701950073
8.88,-0.03335186094045639,-1.9109208583831787,-0.0014203190803527832,0.8,0.0,0.0,-0.5617251992225647,0.18510718643665314
8.9,-0.03347507864236832,-1.9179807901382446,-0.009020477533340454,0.8,0.0,0.0,-0.3590225577354431,0.04976005107164383
8.92,-0.03373684734106064,-1.9329789876937866,-0.0029042810201644897,0.8,0.0,0.0,-0.12881171703338623,0.09226484596729279
8.94,-0.03405994549393654,-1.951491117477417,-0.07405216246843338,0.8,0.0,0.0,-0.11233356595039368,-0.0665828064084053
8.96,-0.03334519639611244,-1.9105390310287476,0.020707949995994568,0.8,0.0,0.0,-0.09600511193275452,-0.21738290786743164
8.98,-0.03329747915267944,-1.90780508518219,-0.006403520703315735,0.8,0.0,0.0,-0.09507155418395996,-0.14799131453037262
9.0,-0.032752059400081635,-1.8765548467636108,0.02245614305138588,0.8,0.0,0.0,-0.0425710454583168,-0.27341127395629883
9.02,-0.03135067597031593,-1.7962614297866821,0.04542631655931473,0.8,0.0,0.0,-0.10320548713207245,-0.12972193956375122
9.040000000000001,-0.031833820044994354,-1.8239436149597168,-0.040071241557598114,0.8,0.0,0.0,-0.1484457105398178,-0.19110652804374695
9.06,-0.031183036044239998,-1.786656379699707,0.04537862911820412,0.8,0.0,0.0,-0.19818942248821259,-0.12722694873809814
9.08,-0.03170827031135559,-1.8167500495910645,-0.06400631368160248,0.8,0.0,0.0,-0.15081124007701874,-0.000996353104710579
9.1,-0.029956601560115814,-1.7163869142532349,0.05214638635516167,0.8,0.0,0.0,-0.08644531667232513,-0.20061692595481873
9.120000000000001,-0.029902955517172813,-1.7133132219314575,-0.028807565569877625,0.8,0.0,0.0,-0.08702351152896881,-0.16825275123119354
9.14,-0.03001474216580391,-1.719718098640442,-0.01726362854242325,0.8,0.0,0.0,-0.08546730875968933,-0.20595039427280426
9.16,-0.03060835972428322,-1.7537298202514648,-0.026290863752365112,0.8,0.0,0.0,-0.19088424742221832,-0.0702102780342102
9.18,-0.0313391350209713,-1.795600175857544,0.01180330105125904,0.8,0.0,0.0,-0.28729376196861267,0.0996573343873024
9.200000000000001,-0.031719185411930084,-1.8173754215240479,-0.01683540642261505,0.8,0.0,0.0,-0.04831209406256676,-0.12054295092821121
9.22,-0.03170369938015938,-1.8164881467819214,-0.019245188683271408,0.8,0.0,0.0,-0.08727994561195374,-0.18457500636577606
9.24,-0.032728713005781174,-1.8752171993255615,-0.08214180171489716,0.8,0.0,0.0,-0.16013717651367188,-0.04369805380702019
9.26,-0.033497154712677,-1.9192456007003784,-0.016138240694999695,0.8,0.0,0.0,-0.1140076071023941,0.036792706698179245
9.28,-0.03234413266181946,-1.853182315826416,0.029605582356452942,0.8,0.0,0.0,-0.03438104689121246,-0.17438346147537231
9.3,-0.033234287053346634,-1.9041844606399536,-0.10867473483085632,0.8,0.0,0.0,-0.12710782885551453,-0.018766745924949646
9.32,-0.032401956617832184,-1.8564953804016113,0.02098628506064415,0.8,0.0,0.0,-0.021631047129631042,-0.20217499136924744
9.34,-0.03246685862541199,-1.8602139949798584,-0.011605039238929749,0.8,0.0,0.0,-0.18309208750724792,-0.2457057237625122
9.36,-0.03135841339826584,-1.7967047691345215,0.06271753460168839,0.8,0.0,0.0,-0.06634087860584259,-0.15457585453987122
9.38,-0.03210243582725525,-1.8393341302871704,-0.07024577260017395,0.8,0.0,0.0,-0.33182671666145325,0.02795949950814247
9.4,-0.03209017962217331,-1.8386318683624268,0.0029722675681114197,0.8,0.0,0.0,-0.04394124448299408,-0.25521838665008545
9.42,-0.0333017073571682,-1.9080473184585571,-0.07542988657951355,0.8,0.0,0.0,-0.2882843613624573,-0.08035458624362946
9.44,-0.03301345929503441,-1.8915319442749023,0.08079436421394348,0.8,0.0,0.0,-0.10146909952163696,-0.028885096311569214
9.46,-0.03394383564591408,-1.944838523864746,-0.0750025063753128,0.8,0.0,0.0,-0.18395747244358063,-0.0631323829293251
9.48,-0.0337962731719017,-1.936383843421936,0.060050949454307556,0.8,0.0,0.0,-0.05729761719703674,-0.3781740367412567
9.5,-0.03327890858054161,-1.9067410230636597,0.0171455480158329,0.8,0.0,0.0,-0.06758199632167816,-0.15411028265953064
9.52,-0.03170745447278023,-1.8167033195495605,0.06510334461927414,0.8,0.0,0.0,-0.1314089447259903,-0.11207923293113708
9.540000000000001,-0.030476152896881104,-1.7461549043655396,-0.03802594542503357,0.8,0.0,0.0,-0.43310320377349854,-0.1855531632900238
9.56,-0.028660064563155174,-1.6421008110046387,0.10046234726905823,0.8,0.0,0.0,-0.06459087133407593,-0.1360180675983429
9.58,-0.02886243164539337,-1.6536955833435059,-0.07794570922851562,0.8,0.0,0.0,-0.05801698565483093,0.00365239754319191
9.6,-0.029432717710733414,-1.6863704919815063,-0.03547695279121399,0.8,0.0,0.0,-0.2740795910358429,0.12008006870746613
9.620000000000001,-0.029774844646453857,-1.7059729099273682,-0.016424747183918953,0.8,0.0,0.0,-0.17435364425182343,0.11636410653591156
9.64,-0.02853972837328911,-1.6352059841156006,0.024036157876253128,0.8,0.0,0.0,-0.029572173953056335,-0.0891193151473999
9.66,-0.029323818162083626,-1.6801310777664185,-0.12682755291461945,0.8,0.0,0.0,-0.07048587501049042,-0.07877171039581299
9.68,-0.03135267272591591,-1.7963758707046509,-0.09100878238677979,0.8,0.0,0.0,-0.2577863931655884,-0.059265125542879105
9.700000000000001,-0.03173193335533142,-1.818105936050415,0.019436579197645187,0.8,0.0,0.0,-0.057153359055519104,-0.03666751831769943
9.72,-0.030598804354667664,-1.7531824111938477,0.0534745492041111,0.8,0.0,0.0,-0.005328357219696045,-0.3270243704319
9.74,-0.03166855499148369,-1.8144745826721191,-0.13202397525310516,0.8,0.0,0.0,-0.12842223048210144,-0.13348381221294403
9.76,-0.03250722214579582,-1.8625266551971436,-0.030377641320228577,0.8,0.0,0.0,-0.19451069831848145,0.1446784883737564
9.78,-0.032282862812280655,-1.8496718406677246,0.04386023432016373,0.8,0.0,0.0,-0.11406099796295166,0.015933077782392502
9.8,-0.03221968188881874,-1.846051812171936,-0.0304306298494339,0.8,0.0,0.0,-0.08024360239505768,-0.12294222414493561
9.82,-0.030911803245544434,-1.7711158990859985,0.037330061197280884,0.8,0.0,0.0,-0.025980360805988312,-0.25858965516090393
9.84,-0.03204203397035599,-1.8358733654022217,-0.08602182567119598,0.8,0.0,0.0,0.025187760591506958,-0.04158541560173035
9.86,-0.03297504410147667,-1.8893308639526367,-0.00969068706035614,0.8,0.0,0.0,-0.21269738674163818,0.12358275800943375
9.88,-0.03342106565833092,-1.9148859977722168,-0.026430144906044006,0.8,0.0,0.0,-0.12400121986865997,0.07957609742879868
9.9,-0.033522915095090866,-1.9207215309143066,-0.0024896524846553802,0.8,0.0,0.0,0.019753292202949524,-0.17325595021247864
9.92,-0.0330728255212307,-1.8949333429336548,0.02665330097079277,0.8,0.0,0.0,-0.0762544572353363,-0.02566591277718544
9.94,-0.03349825739860535,-1.9193087816238403,-0.043346524238586426,0.8,0.0,0.0,-0.39202404022216797,0.08119814842939377
9.96,-0.03366716206073761,-1.9289863109588623,0.0022196173667907715,0.8,0.0,0.0,-0.11466040462255478,0.06331261992454529
9.98,-0.03299271687865257,-1.890343427658081,0.05198252201080322,0.8,0.0,0.0,-0.08700571954250336,-0.03635917976498604
10.0,-0.032470040023326874,-1.8603962659835815,0.020676180720329285,0.8,0.0,0.0,-0.1179797351360321,-0.2073267698287964
10.02,-0.032993167638778687,-1.8903692960739136,-0.04083312675356865,0.8,0.0,0.0,-0.17930014431476593,0.05556032061576843
10.040000000000001,-0.03320804983377457,-1.9026811122894287,0.00047788769006729126,0.8,0.0,0.0,-0.1266912817955017,0.029274575412273407
10.06,-0.03271067515015602,-1.8741836547851562,0.022984696552157402,0.8,0.0,0.0,-0.10980794578790665,0.05567963048815727
10.08,-0.03274700418114662,-1.8762651681900024,-0.038736727088689804,0.8,0.0,0.0,-0.13169549405574799,-0.08561903238296509
10.1,-0.03301498293876648,-1.8916192054748535,-0.04707226902246475,0.8,0.0,0.0,-0.16315151751041412,0.006219938397407532
10.120000000000001,-0.033250678330659866,-1.9051235914230347,0.01367340236902237,0.8,0.0,0.0,-0.15026861429214478,-0.10226255655288696
10.14,-0.032018594443798065,-1.8345303535461426,0.03817276656627655,0.8,0.0,0.0,-0.20669811964035034,-0.17332589626312256
10.16,-0.03219383582472801,-1.8445709943771362,-0.06531322002410889,0.8,0.0,0.0,-0.22551865875720978,0.08904197812080383
10.18,-0.0328342542052269,-1.8812642097473145,-0.0679698958992958,0.8,0.0,0.0,-0.1679823100566864,0.05457761511206627
10.200000000000001,-0.03326202929019928,-1.9057738780975342,-0.04789060354232788,0.8,0.0,0.0,-0.21438956260681152,0.10159981995820999
10.22,-0.03332623466849327,-1.9094525575637817,-0.030294671654701233,0.8,0.0,0.0,-0.2288036048412323,0.13348889350891113
10.24,-0.03301519528031349,-1.8916313648223877,0.014108240604400635,0.8,0.0,0.0,-0.1472683548927307,0.16618330776691437
10.26,-0.03290139511227608,-1.8851110935211182,-0.035303980112075806,0.8,0.0,0.0,-0.2846820652484894,0.15708161890506744
10.28,-0.03304044529795647,-1.893078088760376,-0.029203325510025024,0.8,0.0,0.0,-0.4528713822364807,0.2525048553943634
10.3,-0.03329961746931076,-1.9079275131225586,-0.03723949193954468,0.8,0.0,0.0,-0.30641359090805054,0.18846552073955536
10.32,-0.031810563057661057,-1.8226109743118286,0.07494604587554932,0.8,0.0,0.0,-0.24922223389148712,0.3577660322189331
10.34,-0.030533859506249428,-1.74946129322052,0.009894043207168579,0.8,0.0,0.0,-0.36483877897262573,0.2488827109336853
10.36,-0.029955068603157997,-1.716299057006836,0.012872397899627686,0.8,0.0,0.0,-0.29889392852783203,0.23639318346977234
10.38,-0.029694069176912308,-1.7013448476791382,-0.005045294761657715,0.8,0.0,0.0,-0.46245163679122925,0.17491848766803741
10.4,-0.029910312965512276,-1.713734745979309,-0.0023151040077209473,0.8,0.0,0.0,-0.742470383644104,0.24712371826171875
10.42,-0.03047538362443447,-1.7461109161376953,-0.0639677345752716,0.8,0.0,0.0,-0.41006794571876526,0.08888357877731323
10.44,-0.031474653631448746,-1.803364872932434,-0.07479528337717056,0.8,0.0,0.0,-0.43572738766670227,-0.07466140389442444
10.46,-0.03233938664197922,-1.8529103994369507,-0.03377265855669975,0.8,0.0,0.0,-0.1816449612379074,-0.07247939705848694
10.48,-0.03300626948475838,-1.8911199569702148,-0.033702656626701355,0.8,0.0,0.0,-0.13152939081192017,-0.07622873783111572
10.5,-0.0323253832757473,-1.8521080017089844,0.0038673877716064453,0.8,0.0,0.0,0.03864891827106476,-0.18923476338386536
10.52,-0.03306107968091965,-1.8942604064941406,-0.08324435353279114,0.8,0.0,0.0,-0.1338893175125122,-0.09823696315288544
10.540000000000001,-0.0338551364839077,-1.9397565126419067,-0.044982895255088806,0.8,0.0,0.0,-0.06105832755565643,-0.11037051677703857
10.56,-0.033749908208847046,-1.9337272644042969,-0.033323824405670166,0.8,0.0,0.0,-0.07757460325956345,-0.21533885598182678
10.58,-0.03274545446038246,-1.876176357269287,0.04952208697795868,0.8,0.0,0.0,0.025448977947235107,-0.12835030257701874
10.6,-0.03485483676195145,-1.997035026550293,-0.16036877036094666,0.8,0.0,0.0,-0.20788410305976868,0.0031472444534301758
10.620000000000001,-0.035221025347709656,-2.0180160999298096,0.018306434154510498,0.8,0.0,0.0,-0.3663211762905121,0.14627309143543243
10.64,-0.035904571413993835,-2.057180404663086,-0.04436090588569641,0.8,0.0,0.0,-0.39320647716522217,-0.02874399721622467
10.66,-0.0353553332388401,-2.0257112979888916,0.0429551899433136,0.8,0.0,0.0,-0.17753185331821442,0.09769894182682037
10.68,-0.037167299538850784,-2.1295294761657715,-0.14476417005062103,0.8,0.0,0.0,-0.21464338898658752,0.10085354745388031
10.700000000000001,-0.037361204624176025,-2.140639305114746,0.008177652955055237,0.8,0.0,0.0,-0.23551592230796814,0.13333556056022644
10.72,-0.037536270916461945,-2.150669813156128,-0.05850282311439514,0.8,0.0,0.0,-0.2031559944152832,-0.07524073123931885
10.74,-0.035345595329999924,-2.025153398513794,0.08551836013793945,0.8,0.0,0.0,0.11905203759670258,-0.3489518165588379
10.76,-0.03558953106403351,-2.0391299724578857,-0.08842460811138153,0.8,0.0,0.0,-0.11100198328495026,-0.10867564380168915
10.78,-0.034811969846487045,-1.9945789575576782,0.044274941086769104,0.8,0.0,0.0,0.04083727300167084,-0.1667233109474182
10.8,-0.03650175780057907,-2.0913968086242676,-0.01594351977109909,0.8,0.0,0.0,-0.1023399829864502,0.05326399579644203
10.82,-0.035187069326639175,-2.016070604324341,0.10503971576690674,0.8,0.0,0.0,-0.19762784242630005,0.14240604639053345
10.84,-0.035714853554964066,-2.0463104248046875,-0.07066996395587921,0.8,0.0,0.0,-0.08283042162656784,0.05421559140086174
10.86,-0.035315051674842834,-2.0234034061431885,0.0321008563041687,0.8,0.0,0.0,-0.3242263197898865,0.14690344035625458
10.88,-0.035298433154821396,-2.022451162338257,-0.012963179498910904,0.8,0.0,0.0,-0.13499462604522705,0.07161612808704376
10.9,-0.03489285334944725,-1.9992132186889648,0.014661550521850586,0.8,0.0,0.0,-0.1250615417957306,-0.0805881917476654
10.92,-0.03529258817434311,-2.0221164226531982,-0.05044576898217201,0.8,0.0,0.0,0.013036422431468964,-0.060190651565790176
10.94,-0.03565335273742676,-2.0427865982055664,-0.024722352623939514,0.8,0.0,0.0,-0.11419997364282608,-0.03817594423890114
10.96,-0.0358334481716156,-2.053105354309082,-0.036420583724975586,0.8,0.0,0.0,-0.07120481133460999,-0.07554896920919418
10.98,-0.03531302511692047,-2.023287296295166,0.02841753140091896,0.8,0.0,0.0,-0.04905572533607483,-0.02956932783126831
11.0,-0.035340163856744766,-2.0248422622680664,-0.011578541249036789,0.8,0.0,0.0,-0.05275129899382591,-0.11185356974601746
11.02,-0.03576374426484108,-2.0491116046905518,-0.021822988986968994,0.8,0.0,0.0,-0.17787957191467285,0.043405599892139435
11.040000000000001,-0.03693491593003273,-2.1162147521972656,-0.04600212723016739,0.8,0.0,0.0,-0.210875004529953,-0.017930597066879272
11.06,-0.03713563457131386,-2.1277151107788086,0.008393071591854095,0.8,0.0,0.0,-0.17650488018989563,0.09458056092262268
11.08,-0.037239328026771545,-2.1336562633514404,-0.014987623319029808,0.8,0.0,0.0,-0.1133185550570488,0.023473860695958138
11.1,-0.03736211732029915,-2.1406917572021484,-0.010836049914360046,0.8,0.0,0.0,-0.15313708782196045,0.023265259340405464
11.120000000000001,-0.03772592172026634,-2.16153621673584,-0.049858931452035904,0.8,0.0,0.0,-0.15155963599681854,-0.035247255116701126
11.14,-0.03663811460137367,-2.0992093086242676,0.03379783034324646,0.8,0.0,0.0,-0.4288390874862671,-0.0038301944732666016
11.16,-0.03624362871050835,-2.0766069889068604,0.007256833836436272,0.8,0.0,0.0,-0.054632768034935,-0.06116088852286339
11.18,-0.03499342128634453,-2.0049753189086914,0.014838695526123047,0.8,0.0,0.0,-0.054860979318618774,-0.11374107003211975
11.200000000000001,-0.03499513119459152,-2.005073308944702,-0.04433909058570862,0.8,0.0,0.0,-0.34722721576690674,0.13393455743789673
11.22,-0.0345822237432003,-1.9814155101776123,0.0480724573135376,0.8,0.0,0.0,-0.3531210124492645,0.08647028356790543
11.24,-0.03383425995707512,-1.9385603666305542,0.010095953941345215,0.8,0.0,0.0,-0.42970192432403564,0.28302037715911865
11.26,-0.034355830401182175,-1.9684441089630127,-0.043739497661590576,0.8,0.0,0.0,-0.5037559866905212,0.4427799582481384
11.28,-0.03445610776543617,-1.9741895198822021,-0.010862410068511963,0.8,0.0,0.0,-0.4894697070121765,0.37562188506126404
11.3,-0.03479215130209923,-1.993443489074707,-0.005025744438171387,0.8,0.0,0.0,-0.3423917591571808,0.3681540787220001
11.32,-0.034799035638570786,-1.9938379526138306,0.014644384384155273,0.8,0.0,0.0,-0.5469893217086792,0.22181576490402222
11.34,-0.03603815659880638,-2.0648343563079834,-0.07938498258590698,0.8,0.0,0.0,-0.42067569494247437,0.5727633833885193
11.36,-0.037608999758958817,-2.154836893081665,-0.09597247838973999,0.8,0.0,0.0,-0.6039599776268005,0.7599914073944092
11.38,-0.037974897772073746,-2.1758012771606445,0.025588154792785645,0.8,0.0,0.0,-0.6446722149848938,0.7169478535652161
11.4,-0.03809189423918724,-2.182504892349243,0.007507443428039551,0.8,0.0,0.0,-0.4847261309623718,0.5120090246200562
11.42,-0.03655483201146126,-2.094437599182129,0.08654260635375977,0.8,0.0,0.0,-0.5028218030929565,0.5282430052757263
11.44,-0.03618275746703148,-2.0731194019317627,0.017064452171325684,0.8,0.0,0.0,-0.2023811936378479,0.24930499494075775
11.46,-0.0370611846446991,-2.1234495639801025,-0.06813973188400269,0.8,0.0,0.0,-0.37930598855018616,0.1991654634475708
11.48,-0.03536148741841316,-2.026063919067383,0.12122668325901031,0.8,0.0,0.0,-0.31382593512535095,0.22844357788562775
11.5,-0.034240562468767166,-1.9618397951126099,0.025530092418193817,0.8,0.0,0.0,0.11478172242641449,0.08923196792602539
11.52,-0.03411480411887169,-1.9546343088150024,-0.03264245390892029,0.8,0.0,0.0,0.007916778326034546,-0.08005136251449585
11.540000000000001,-0.034174516797065735,-1.9580556154251099,-0.01888120174407959,0.8,0.0,0.0,-0.19094687700271606,0.12292240560054779
11.56,-0.03510240092873573,-2.0112195014953613,-0.0319107323884964,0.8,0.0,0.0,-0.14721815288066864,0.10316863656044006
11.58,-0.02599116787314415,-1.4891842603683472,0.1361209750175476,0.8,0.0,0.0,-0.17631027102470398,-0.1885068714618683
11.6,-0.02700330689549446,-1.5471755266189575,-0.14677214622497559,0.8,0.0,0.0,0.48997965455055237,-1.0722154378890991
11.620000000000001,-0.02651332877576351,-1.519101858139038,0.006299853324890137,0.8,0.0,0.0,0.5036158561706543,-0.5697689056396484
11.64,-0.025350814685225487,-1.452494740486145,-0.00586545467376709,0.8,0.0,0.0,0.4721736013889313,-0.2364732027053833
11.66,-0.024645119905471802,-1.412061333656311,0.01873469352722168,0.8,0.0,0.0,0.1097496896982193,-0.4966345429420471
11.68,-0.0240781307220459,-1.379575252532959,-0.04319995641708374,0.8,0.0,0.0,-0.2808056175708771,-0.06189413368701935
11.700000000000001,-0.02500654198229313,-1.4327692985534668,-0.11439019441604614,0.8,0.0,0.0,-0.32667076587677,0.10684645175933838
11.72,-0.02787754498422146,-1.5972657203674316,-0.15802401304244995,0.8,0.0,0.0,-0.5581619143486023,0.2737702429294586
11.74,-0.02812865562736988,-1.6116533279418945,-0.001114487648010254,0.8,0.0,0.0,-0.560305118560791,0.3783968687057495
11.76,-0.03166654706001282,-1.8143595457077026,-0.22683504223823547,0.8,0.0,0.0,-0.5855364203453064,0.31307467818260193
11.78,-0.03200400620698929,-1.8336944580078125,0.008117377758026123,0.8,0.0,0.0,-0.5856195688247681,0.37383556365966797
11.8,-0.03465583920478821,-1.985633373260498,-0.15846440196037292,0.8,0.0,0.0,-0.5862220525741577,0.4649350643157959
11.82,-0.03397437185049057,-1.946588158607483,0.15926790237426758,0.8,0.0,0.0,-0.35245394706726074,0.38157889246940613
11.84,-0.03523850813508034,-2.0190179347991943,-0.15955926477909088,0.8,0.0,0.0,-0.14263884723186493,0.21815693378448486
11.86,-0.034892238676548004,-1.9991780519485474,0.08251219987869263,0.8,0.0,0.0,-0.05011552572250366,-0.037592485547065735
11.88,-0.03484586998820305,-1.9965213537216187,-0.08719697594642639,0.8,0.0,0.0,-0.021150391548871994,-0.13491690158843994
11.9,-0.032818932086229324,-1.8803863525390625,0.09637666493654251,0.8,0.0,0.0,-0.007427111268043518,-0.22131343185901642
11.92,-0.03215494006872177,-1.8423423767089844,-0.039175376296043396,0.8,0.0,0.0,-0.054555270820856094,-0.0657225102186203
11.94,-0.030652901157736778,-1.756281852722168,0.09070570766925812,0.8,0.0,0.0,-0.20815902948379517,0.04562203213572502
11.96,-0.03308785706758499,-1.8957946300506592,-0.1945585459470749,0.8,0.0,0.0,-0.4442998766899109,0.3828752040863037
11.98,-0.0331038236618042,-1.8967094421386719,0.07984372973442078,0.8,0.0,0.0,-0.12232507765293121,0.25819286704063416
